resourceinstanceid,graphid,graphpublicationid,principaluser_id,type_tileid,type_digital_reference_type,type_nodegroupid,type_digital_source_related_objs,media_uuid
a1b1f38b-4808-40a0-9653-bb68423a1316,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,afbf82ae-b6a1-42b9-8613-d9ee840201a6,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""da729edb-794a-4030-a9de-d945e0bf2758"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""07bc9867-e2f2-4fb0-b3d9-a92ddc92ff82"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",da729edb-794a-4030-a9de-d945e0bf2758
85914173-78b7-4c37-9c05-c5d420ef7578,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,cf53d3a2-d4a3-470a-97ba-6fbcf7573a15,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""8df39b07-aff7-43d0-9854-b10979b1ad60"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""a48a9702-c439-417b-b753-b842b9db8d26"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",8df39b07-aff7-43d0-9854-b10979b1ad60
7368b677-58da-4627-8421-e2550d7b917a,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,411e54c4-9c19-4276-94f5-1947d5068aa3,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""9217d542-c0ee-4614-8db1-ba64f2407ad9"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""7a62d2ee-be9a-43be-bce7-9dca482f7f7a"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",9217d542-c0ee-4614-8db1-ba64f2407ad9
5492a5c6-c14b-457c-b273-fec1676f0e90,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,c5600bc7-253f-4d69-a903-7642bc3f2a39,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""db385315-c71b-4227-9c48-5c052450b719"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""40017e37-0656-4506-bcc7-9c1c9e23e103"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",db385315-c71b-4227-9c48-5c052450b719
6a504a04-5a27-4a9f-bc57-7a05848820a6,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,dfda6b7d-987e-4dac-88b3-e3087126a96f,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""b7e9ec74-e2c6-48d2-a935-5d28ab997297"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""790a8d89-094d-43b0-9ce4-6304028bcf43"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",b7e9ec74-e2c6-48d2-a935-5d28ab997297
b863b655-178e-44f4-8656-6472eff6897c,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,877eb3ea-240f-4429-b4fe-1406913f8da4,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""20f5c1b9-5883-4431-8a62-3a79b0540856"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""22ba7a20-6ca1-40ab-a861-141fef8707ea"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",20f5c1b9-5883-4431-8a62-3a79b0540856
6bf9a8a7-223e-489c-b3e5-b498fdb54ff0,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,b2cfccd1-80b8-4106-857b-f47ba558f572,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""a7d503f6-059f-4777-bdae-fccd4a743ab5"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""53bca014-65f3-4a7e-a902-c576b1a92f76"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",a7d503f6-059f-4777-bdae-fccd4a743ab5
420ed6f9-444e-4691-aa67-0c7695a7bb7b,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,f8883a8f-3a4f-403b-b26f-1b1017b07ec4,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""70e8e7e0-8d03-4a06-b188-52723cc30141"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""666436d8-166a-47a0-8f3f-69f2289b6bbb"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",70e8e7e0-8d03-4a06-b188-52723cc30141
ac1ee064-c838-48af-8c7b-ba5668c6f2a2,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,23e967f6-1149-480b-bf4f-c715e954bc71,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""3fad0442-37d7-4149-bdad-d6eae26e1670"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""33a332f1-d010-4397-9bf6-5a572262b4ed"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",3fad0442-37d7-4149-bdad-d6eae26e1670
0ffdbd22-cdc8-4b3d-8e84-ec2eb21fdd4b,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,6fc7cca7-2f19-4b08-9795-3536dc774e3e,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""977447d4-afda-4608-97fe-cc22f6cf836e"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""247c04c8-1fa9-4757-bde9-bce197e90b32"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",977447d4-afda-4608-97fe-cc22f6cf836e
317ceda0-263f-4273-bb03-cd00561a94e7,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,a2dc2c5d-656a-4ef6-8d0c-a2b40245f6ae,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""3e968a82-9883-4d94-8a3d-c8df07a2a7a2"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""5e8e0764-c069-4c2a-a6ea-e7ea10873512"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",3e968a82-9883-4d94-8a3d-c8df07a2a7a2
e81b9379-e8de-4abe-9447-ba0406275826,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,7271d62e-5462-4740-a1d4-9907d6243aea,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""61a7e695-a2d6-49a7-8c21-2e80a3fb3d63"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""ddf9c0ad-5c83-49e1-a757-9337d5fd885f"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",61a7e695-a2d6-49a7-8c21-2e80a3fb3d63
25bcad9c-de98-4fc4-bc63-3cc5339246d9,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,18f9f49b-d97d-4fef-a2b9-828c6a7ec093,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""6aef7010-17f9-484f-8912-6bde04b70861"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""80c724fd-3a34-4b1c-9488-85c3e6177415"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",6aef7010-17f9-484f-8912-6bde04b70861
ae6968eb-40bf-45e5-9fa6-f5914b5a19ec,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,295749d9-56e7-40fd-9c7c-97a55a404615,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""5da42431-f29e-403e-8476-69e648b4c514"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""07259894-835c-4ce3-aafd-14342fe15667"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",5da42431-f29e-403e-8476-69e648b4c514
8769d5ea-d9e8-40c7-bc5e-cd131f92a4d8,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,118c0c00-2b41-4f8d-8b9f-104cd25d4b76,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""0a4f30f7-8348-4151-b3bd-a299731b6bc6"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""b602b1ca-07e2-4dcb-99d2-c2b5018046b8"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",0a4f30f7-8348-4151-b3bd-a299731b6bc6
ddf17e3b-0c24-4aba-a2ff-f307c2107fd9,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,2ac39f17-a033-486c-8628-288ace93f1cc,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""194a3f8a-6078-438a-b306-c0595d6ad98e"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""92b38272-1040-48c7-9c67-0451e36606d7"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",194a3f8a-6078-438a-b306-c0595d6ad98e
e8e0f05b-e6da-4a2e-82c0-cd2996be4504,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,f0140d08-1135-4cd0-93d2-d147e2ee06f0,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""9c1eb097-1e6c-48b0-bd6b-d4176b495004"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""f298b022-c32f-4eaf-bb64-1f2dfb4d7a4c"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",9c1eb097-1e6c-48b0-bd6b-d4176b495004
bff3552d-9d15-4147-952d-76a3c1cb0f37,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,d426cb66-6b86-40d4-9c70-e4d2d5c7b8e6,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""e878fa15-5b17-4106-b9a5-75b9e352445f"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""47e862c1-a468-43f5-b7cd-c4d7b57fa04f"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",e878fa15-5b17-4106-b9a5-75b9e352445f
d4e9920a-36e2-48d8-afe9-e51573243774,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,abf5512b-7271-49e1-8e53-b672586e9793,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""8bca5381-ae0f-402a-80a5-83ad78fa88ff"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""2597a42b-780d-4486-8676-728654d6e38c"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",8bca5381-ae0f-402a-80a5-83ad78fa88ff
9f85d066-4c82-4452-a9fa-5bbc5be11726,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,1baf201d-1096-4d20-bca8-0c946098400e,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""72de50cb-ba46-4c93-b8a4-c5f705b5d86d"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""b791bd37-3b80-4927-a9e8-f120051da32b"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",72de50cb-ba46-4c93-b8a4-c5f705b5d86d
2a7d83e9-a6ad-4098-ac0e-aa731b1f44bd,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,7d6118eb-c09a-4369-98a2-cbbf87598018,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""57ef7c4d-af7b-4b7e-8c14-b73b0f7f49d3"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""10c015ec-6fa2-45af-9a7e-3522f3380148"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",57ef7c4d-af7b-4b7e-8c14-b73b0f7f49d3
fa5f3a01-22f6-4a16-bef8-d1806eec12ef,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,60a58905-b35f-4b49-9f2a-74ea1da9ea23,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""30567f28-5514-4edf-8747-32e1ff55cd3c"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""e46f478d-fb27-4fa1-86fe-2dc2b2361108"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",30567f28-5514-4edf-8747-32e1ff55cd3c
e90600d1-756e-4575-ac68-dcb5cbde7cf2,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,186f1681-6bc5-44ef-a841-141ea3bda31e,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""d1bb7149-b147-4ccb-b34c-2eea53bb95d6"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""b06e4718-e47e-40eb-bf5d-9b64a9faf335"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",d1bb7149-b147-4ccb-b34c-2eea53bb95d6
d28bce30-225a-46bf-9ce8-190e74915f28,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,a2c2ef62-8f42-4a78-98e8-5a59f36ca4f3,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""ffe9ead4-7caa-4219-bb68-1f3c3704d6d6"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""c5ff1e42-eb69-4bf4-b131-2a6214aa4cf9"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",ffe9ead4-7caa-4219-bb68-1f3c3704d6d6
a056d591-2468-418d-811c-7845660193b6,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,915d3cf3-b0cf-4451-a673-dd40b9262dde,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""b3a21e21-a36e-488d-9c07-26508e5a6041"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""831034ae-21fc-4261-88b0-1bd56769368d"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",b3a21e21-a36e-488d-9c07-26508e5a6041
2f0a9546-b97a-4f81-afea-fd9730ac234c,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,fed751ce-820f-4e11-8797-a71d0dd1dd2d,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""dcb58b11-6a2f-48b7-ba78-60c30c2ab34d"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""2efe5b41-31cc-42d0-b53c-a309cbe33f34"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",dcb58b11-6a2f-48b7-ba78-60c30c2ab34d
327d0e92-e1dc-4a23-ae8e-c7d015605288,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,ba44f3ec-4e14-4655-9203-9cdc5b76917c,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""4ac81283-94e2-45d4-8238-ba89158c4dd2"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""eed250b8-0b2a-4b7a-a484-f0be0e7e4e64"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",4ac81283-94e2-45d4-8238-ba89158c4dd2
09d306f3-6661-4ba0-90a7-ea75cc280bc3,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,d5c062c4-d55d-44d1-b021-7df654b84967,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""5ac615d0-d2e0-441b-baf1-b8631e35b016"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""10e6ae26-fb2e-4098-8b91-56aed2893af1"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",5ac615d0-d2e0-441b-baf1-b8631e35b016
69c70f30-21ec-4a4d-bcdc-789b53d93843,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,fe8c9b9d-db42-4ad6-b6ed-0a0bd4be3622,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""0557372f-2855-4f13-8eae-ece7ed34aff4"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""e08c6a56-3993-4a06-957e-8afa6499cff6"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",0557372f-2855-4f13-8eae-ece7ed34aff4
98ef300e-b8ce-4a5a-b2a0-3e12549819b4,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,35a8f61d-7cde-4cff-91a2-5cf86a811799,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""c8039a96-5158-42aa-9089-b286b261eb87"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""3507a2bd-ff43-48c2-ac5d-764a3cf1369e"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",c8039a96-5158-42aa-9089-b286b261eb87
94de3047-3c65-4768-8dfd-420cd04ef07f,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,d9e794ea-a361-4de7-94b6-6e92f481ed96,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""cb64c450-2658-43eb-ae06-39d638359dea"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""ffbd16b9-1f6b-4260-a8a4-2a136534e9ec"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",cb64c450-2658-43eb-ae06-39d638359dea
8f14d29d-8001-4ade-b7bd-825d91dc161d,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,bdc30901-a0bd-4aa6-bfa7-98d8fe42ce54,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""b9ae91e8-3a83-4d77-bc54-43524b5a96cf"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""88a64e58-a5b8-425b-ac48-bd4014f71d97"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",b9ae91e8-3a83-4d77-bc54-43524b5a96cf
77bdef25-b8b8-46a1-a6f9-1742899e94b3,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,41b9f780-bdc8-4e79-ac12-62906f94f246,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""6e168128-f3ae-45d8-b6fb-d46a97a44260"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""a65e2e80-a099-4221-930b-ac46747f4a9e"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",6e168128-f3ae-45d8-b6fb-d46a97a44260
d4fc9cb8-d6be-4cd3-9e10-cdd729d85827,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,1213c2c2-d56f-433c-936d-fc45b395b842,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""0c4d8e68-5f33-48c9-8c45-48af140b33a6"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""a249c3c5-f252-4e86-be31-76dcf10a39d3"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",0c4d8e68-5f33-48c9-8c45-48af140b33a6
2f7e6dda-1d31-4125-8f84-a8a9632f17f5,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,7aa68e06-2707-4515-85c5-2802286fdbea,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""a276cdb5-f4a8-442e-aa67-7d4972c99cbe"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""6bc2f1ef-17e1-414b-a680-0ad5526662f6"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",a276cdb5-f4a8-442e-aa67-7d4972c99cbe
3a2ac151-2f2a-4641-a4d5-ed76fded9d03,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,616b1c04-873e-4273-a93a-c526da144a6a,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""a4853398-d9ee-49e1-9570-9518b10a7e42"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""cb76cb9b-3b2d-4aa8-9f7a-d2b35111267a"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",a4853398-d9ee-49e1-9570-9518b10a7e42
896e4359-3a03-44ad-9e34-f47c43d135d8,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,a138901c-7b74-4feb-8786-9cc486b4a653,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""68089fd6-51a5-430c-aedb-6712c7b3e74a"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""cc5db576-abc7-4a6e-a228-c05aa4ff06e3"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",68089fd6-51a5-430c-aedb-6712c7b3e74a
acc0652f-e364-41ff-87ec-c5abe4353461,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,9941603b-252f-413f-b97e-5f19cb7eebbe,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""e49ef91f-f953-4217-b734-ac97dcee4577"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""87d61fb3-0ac2-4d1a-8ca9-ef02083c60cf"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",e49ef91f-f953-4217-b734-ac97dcee4577
