item_uuid,label,uri,thumbnail,afs_filename,media_uuid,media_label,media_uri,media_ark,media_type_afs_uuid,file_id,filesize
62d269e9-a272-41a3-913e-1da8343dcffc,Record 3702,http://opencontext.org/subjects/62d269e9-a272-41a3-913e-1da8343dcffc,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3702I.jpg,sardis-naa-3702I.jpg,d73bd73c-971f-4c13-9e9f-9e32241e7bae,Photo 3702I,https://opencontext.org/media/d73bd73c-971f-4c13-9e9f-9e32241e7bae,https://n2t.net/ark:/28722/k2vq38960,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",7452e2f3-58ea-40b8-864e-2d9d153199c8,230020
12c971a2-edc1-4632-af46-78e9e787c844,Record 3703,http://opencontext.org/subjects/12c971a2-edc1-4632-af46-78e9e787c844,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3703I.jpg,sardis-naa-3703I.jpg,b0326d13-5c20-4683-8223-672a876a4fdb,Photo 3703I,https://opencontext.org/media/b0326d13-5c20-4683-8223-672a876a4fdb,https://n2t.net/ark:/28722/k2474pr6t,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",97367434-ed3f-482c-88eb-70a256477fa6,419813
5f206c5b-0fe3-4a1b-bec5-b9b48084b4ea,Record 3704,http://opencontext.org/subjects/5f206c5b-0fe3-4a1b-bec5-b9b48084b4ea,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3704I.jpg,sardis-naa-3704I.jpg,db2eb988-8d20-4004-8ae2-d9f7abeb21d2,Photo 3704I,https://opencontext.org/media/db2eb988-8d20-4004-8ae2-d9f7abeb21d2,https://n2t.net/ark:/28722/k2cn7f02k,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",a1cfc9da-0570-46b2-b466-6d94ad6e2984,443422
7adbd55e-22b8-4bef-80bf-c1fc2d7f5dcf,Record 3705,http://opencontext.org/subjects/7adbd55e-22b8-4bef-80bf-c1fc2d7f5dcf,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3705P.jpg,sardis-naa-3705P.jpg,2990e0a2-95b3-4641-b1c5-be5581575f73,Photo 3705P,https://opencontext.org/media/2990e0a2-95b3-4641-b1c5-be5581575f73,https://n2t.net/ark:/28722/k2rx9kd2j,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",46207ac3-1c07-4c10-9321-ff74908fb537,411954
174f7179-13e0-4b7c-8a74-9b7cb30ffcae,Record 3706,http://opencontext.org/subjects/174f7179-13e0-4b7c-8a74-9b7cb30ffcae,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3706I.jpg,sardis-naa-3706I.jpg,3638f5c1-35de-40da-8e88-de1fd0b0fc9b,Photo 3706I,https://opencontext.org/media/3638f5c1-35de-40da-8e88-de1fd0b0fc9b,https://n2t.net/ark:/28722/k21g10v0b,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",3d8a3569-99e5-4483-bb6b-bf71bfd7191f,240419
bf1b1bcd-e114-465f-949e-9e381ff4b4a3,Record 3707,http://opencontext.org/subjects/bf1b1bcd-e114-465f-949e-9e381ff4b4a3,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3707I.jpg,sardis-naa-3707I.jpg,b4daac24-cf9e-40d0-b93f-179acaa31884,Photo 3707I,https://opencontext.org/media/b4daac24-cf9e-40d0-b93f-179acaa31884,https://n2t.net/ark:/28722/k28w3r27k,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",35590564-c701-48ab-a3ae-74125d3339c1,264773
2de542e1-462d-42b7-adcc-527fd4a3719e,Record 3708,http://opencontext.org/subjects/2de542e1-462d-42b7-adcc-527fd4a3719e,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3708I.jpg,sardis-naa-3708I.jpg,83ed99fe-cd49-438f-ba33-2ccc399a4ada,Photo 3708I,https://opencontext.org/media/83ed99fe-cd49-438f-ba33-2ccc399a4ada,https://n2t.net/ark:/28722/k2jd55p52,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",3ce35c39-5b8b-4a3f-a7d2-49c8dd81536f,221892
cf087fc7-0c6b-448f-b88b-1791486d5564,Record 3709,http://opencontext.org/subjects/cf087fc7-0c6b-448f-b88b-1791486d5564,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3709I.jpg,sardis-naa-3709I.jpg,5d94b3d0-a6b8-4a52-9320-ee1fccd2705e,Photo 3709I,https://opencontext.org/media/5d94b3d0-a6b8-4a52-9320-ee1fccd2705e,https://n2t.net/ark:/28722/k2sx6m92s,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",cfafbb7c-711f-491b-8f84-510d516a6e67,259403
aa1e8fa0-3d60-4b8a-aa54-35a230f7d193,Record 3710,http://opencontext.org/subjects/aa1e8fa0-3d60-4b8a-aa54-35a230f7d193,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3710I.jpg,sardis-naa-3710I.jpg,65123ec7-0887-4962-bb89-2da0b1fb3096,Photo 3710I,https://opencontext.org/media/65123ec7-0887-4962-bb89-2da0b1fb3096,https://n2t.net/ark:/28722/k2s75pk1f,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",4e10c38e-87c4-41f1-bd44-d51ab328c11c,237199
7d698aa5-1928-4286-8b8d-798e7ef1ab9d,Record 3711,http://opencontext.org/subjects/7d698aa5-1928-4286-8b8d-798e7ef1ab9d,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3711I.jpg,sardis-naa-3711I.jpg,f3ecc8ce-3dff-4faa-b0b4-0a6b12926609,Photo 3711I,https://opencontext.org/media/f3ecc8ce-3dff-4faa-b0b4-0a6b12926609,https://n2t.net/ark:/28722/k22f81r4z,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",148311a8-6fc8-4e7a-8f41-f1f59465b779,242836
69cc2d41-c553-424a-9f38-4bbb35278f59,Record 3712,http://opencontext.org/subjects/69cc2d41-c553-424a-9f38-4bbb35278f59,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3712I.jpg,sardis-naa-3712I.jpg,a6a554b4-023c-480c-a1ad-9c04eeb7622f,Photo 3712I,https://opencontext.org/media/a6a554b4-023c-480c-a1ad-9c04eeb7622f,https://n2t.net/ark:/28722/k29w0rz9c,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",183993ce-42ef-4817-9cc7-b8aecaa98155,237594
85db4fa9-f5c3-4d75-a47f-51468957a860,Record 3713,http://opencontext.org/subjects/85db4fa9-f5c3-4d75-a47f-51468957a860,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3713P.jpg,sardis-naa-3713P.jpg,92ec27dd-d3b0-4d74-88e5-2209240c5cbc,Photo 3713P,https://opencontext.org/media/92ec27dd-d3b0-4d74-88e5-2209240c5cbc,https://n2t.net/ark:/28722/k2q52xc92,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",59fa551b-4ec9-47ec-a667-d23738614fde,366803
cb55f756-b423-40e0-9cfc-3058eb909dca,Record 3714,http://opencontext.org/subjects/cb55f756-b423-40e0-9cfc-3058eb909dca,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3714P.jpg,sardis-naa-3714P.jpg,22f743af-e376-4b9b-8cbf-19a8706b7085,Photo 3714P,https://opencontext.org/media/22f743af-e376-4b9b-8cbf-19a8706b7085,https://n2t.net/ark:/28722/k23b6c799,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",1ec51e48-17cf-47c2-986b-6c2a978fd9bf,346652
fe5cf6f9-1f55-4ef5-8c32-a75de15eee19,Record 3715,http://opencontext.org/subjects/fe5cf6f9-1f55-4ef5-8c32-a75de15eee19,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3715I.jpg,sardis-naa-3715I.jpg,acc67fb0-05aa-43fe-8d5a-cd52a64f88b7,Photo 3715I,https://opencontext.org/media/acc67fb0-05aa-43fe-8d5a-cd52a64f88b7,https://n2t.net/ark:/28722/k2bv7sv8k,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",2f30950c-d582-45ba-8a8e-29badb06febd,262955
610c16ec-d9a1-4d62-ba16-bfdde826dd45,Record 3716,http://opencontext.org/subjects/610c16ec-d9a1-4d62-ba16-bfdde826dd45,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3716I.jpg,sardis-naa-3716I.jpg,68c8cc9e-fc6e-4784-8611-b749077746a0,Photo 3716I,https://opencontext.org/media/68c8cc9e-fc6e-4784-8611-b749077746a0,https://n2t.net/ark:/28722/k2mc97g4h,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",b8e3473d-2e3b-4abd-a1cd-d31ebc444e60,244394
74151fc7-818f-4bfe-8650-d5fc3ff3d30d,Record 3717,http://opencontext.org/subjects/74151fc7-818f-4bfe-8650-d5fc3ff3d30d,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3717I.jpg,sardis-naa-3717I.jpg,8fc0e663-ee1c-4584-8a06-94d5ec985c9e,Photo 3717I,https://opencontext.org/media/8fc0e663-ee1c-4584-8a06-94d5ec985c9e,https://n2t.net/ark:/28722/k2vx0p35q,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",5a2f3426-a1ab-4496-a583-d8b660ae4751,252982
858c2ead-1fbb-49ca-87a2-4e09a69cc250,Record 3718,http://opencontext.org/subjects/858c2ead-1fbb-49ca-87a2-4e09a69cc250,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3718I.jpg,sardis-naa-3718I.jpg,f4eda64f-4bbc-4cf5-9e3a-2c82b0aacfd3,Photo 3718I,https://opencontext.org/media/f4eda64f-4bbc-4cf5-9e3a-2c82b0aacfd3,https://n2t.net/ark:/28722/k24b3d514,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",9d8884e7-26a7-4e1a-9483-d80f183de1d4,427951
023f2bf4-ce8d-4882-b700-7214659ad661,Record 3719,http://opencontext.org/subjects/023f2bf4-ce8d-4882-b700-7214659ad661,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3719I.jpg,sardis-naa-3719I.jpg,96f69b32-3e99-416d-82fc-a05e4496412c,Photo 3719I,https://opencontext.org/media/96f69b32-3e99-416d-82fc-a05e4496412c,https://n2t.net/ark:/28722/k2cv4tr7b,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",7bb0ca71-a127-44f8-b186-813b2e47fe32,229916
b4da54cf-ed69-4494-91a5-ec07877f2b1e,Record 3720,http://opencontext.org/subjects/b4da54cf-ed69-4494-91a5-ec07877f2b1e,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3720I.jpg,sardis-naa-3720I.jpg,93f75f5f-e222-43f1-b048-81dc56b1c9ec,Photo 3720I,https://opencontext.org/media/93f75f5f-e222-43f1-b048-81dc56b1c9ec,https://n2t.net/ark:/28722/k21r74095,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",a1448eee-2dc3-4f20-8233-0c48697b9ae7,423660
30b9b86a-5d6d-46b9-ad32-88373439e29e,Record 3721,http://opencontext.org/subjects/30b9b86a-5d6d-46b9-ad32-88373439e29e,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3721I.jpg,sardis-naa-3721I.jpg,52fb78fb-6a76-4ce9-97de-91af21f3605f,Photo 3721I,https://opencontext.org/media/52fb78fb-6a76-4ce9-97de-91af21f3605f,https://n2t.net/ark:/28722/k2nc68c6q,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",6db8dfb4-4566-4274-a750-c0bde8eed26b,241621
9fc8334e-823a-49bc-98d2-4b6267d90def,Record 3722,http://opencontext.org/subjects/9fc8334e-823a-49bc-98d2-4b6267d90def,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3722P.jpg,sardis-naa-3722P.jpg,68d329ad-6a05-4a2a-b078-dd21514f73ec,Photo 3722P,https://opencontext.org/media/68d329ad-6a05-4a2a-b078-dd21514f73ec,https://n2t.net/ark:/28722/k21j9q78j,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",d80628d6-3396-4dda-b4db-c7d74ea7aa6a,193235
346f5355-c31c-4ba2-82ac-c73bd96692f9,Record 3723,http://opencontext.org/subjects/346f5355-c31c-4ba2-82ac-c73bd96692f9,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3723I.jpg,sardis-naa-3723I.jpg,7dfcd2c9-cecc-453b-aaf6-73ebb47d132c,Photo 3723I,https://opencontext.org/media/7dfcd2c9-cecc-453b-aaf6-73ebb47d132c,https://n2t.net/ark:/28722/k29314v4m,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",5c519a26-a90c-4935-b11d-0c7871c5a45e,228943
c1622362-1583-4350-a0be-3acc852533bf,Record 3724,http://opencontext.org/subjects/c1622362-1583-4350-a0be-3acc852533bf,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3724I.jpg,sardis-naa-3724I.jpg,6b684718-c5ed-4620-9ca3-f182cce08aaa,Photo 3724I,https://opencontext.org/media/6b684718-c5ed-4620-9ca3-f182cce08aaa,https://n2t.net/ark:/28722/k2jm2kg4s,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",48f95e0d-26da-4f49-9ada-c2d3fb5d88d3,275032
ec685478-17c6-441c-b1d9-4d4574a56aae,Record 3725,http://opencontext.org/subjects/ec685478-17c6-441c-b1d9-4d4574a56aae,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3725I.jpg,sardis-naa-3725I.jpg,e3773459-9c91-41d5-8276-445e345fba0a,Photo 3725I,https://opencontext.org/media/e3773459-9c91-41d5-8276-445e345fba0a,https://n2t.net/ark:/28722/k2t159p8v,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",cc89c675-785e-4747-a2ff-56f233ad4f51,493437
f8834e4a-bdfd-444a-b67c-8c5dcf94e13c,Record 3726,http://opencontext.org/subjects/f8834e4a-bdfd-444a-b67c-8c5dcf94e13c,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3726I.jpg,sardis-naa-3726I.jpg,02c10b34-7c1b-40a7-a30b-72ba68502e7f,Photo 3726I,https://opencontext.org/media/02c10b34-7c1b-40a7-a30b-72ba68502e7f,https://n2t.net/ark:/28722/k22j6r45b,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",077021b1-d5e7-4569-b54b-29cdfe8384f0,531769
ae1b5807-7364-4ab0-9c25-752c2b237803,Record 3727,http://opencontext.org/subjects/ae1b5807-7364-4ab0-9c25-752c2b237803,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3727I.jpg,sardis-naa-3727I.jpg,3babe7c3-9018-4171-a708-f9ebbb539ea0,Photo 3727I,https://opencontext.org/media/3babe7c3-9018-4171-a708-f9ebbb539ea0,https://n2t.net/ark:/28722/k2b285r3t,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",7d781667-9e04-4a85-a304-0e2337bf756e,289200
888c9fe0-2525-44d0-bb58-245b0b1ef6f6,Record 3728,http://opencontext.org/subjects/888c9fe0-2525-44d0-bb58-245b0b1ef6f6,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3728I.jpg,sardis-naa-3728I.jpg,a6265643-d9e8-4ab8-a0a9-d8221acb85ca,Photo 3728I,https://opencontext.org/media/a6265643-d9e8-4ab8-a0a9-d8221acb85ca,https://n2t.net/ark:/28722/k2kk9mc4g,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",65689106-3fd2-461a-a134-04e0e4c63ab0,259787
134c8a91-9df9-4f64-8f1a-d2954af0e437,Record 3729,http://opencontext.org/subjects/134c8a91-9df9-4f64-8f1a-d2954af0e437,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3729I.jpg,sardis-naa-3729I.jpg,1ac51972-b47c-4268-9e30-c40c289c5586,Photo 3729I,https://opencontext.org/media/1ac51972-b47c-4268-9e30-c40c289c5586,https://n2t.net/ark:/28722/k2v12bk83,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",d0171109-0acc-4376-bf53-d508f1953673,425008
fc2969e7-eab7-4c5a-ac15-a52de0c9c556,Record 3730,http://opencontext.org/subjects/fc2969e7-eab7-4c5a-ac15-a52de0c9c556,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3730I.jpg,sardis-naa-3730I.jpg,4eaaec62-b5f2-43ad-9930-7ae15c4c260a,Photo 3730I,https://opencontext.org/media/4eaaec62-b5f2-43ad-9930-7ae15c4c260a,https://n2t.net/ark:/28722/k2dz0k20x,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",1e9c52f1-c403-4e5d-82bf-4919d13fc0ed,268927
ef9d8827-0cd2-4e62-a8d1-216a9649a468,Record 3731,http://opencontext.org/subjects/ef9d8827-0cd2-4e62-a8d1-216a9649a468,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3731I.jpg,sardis-naa-3731I.jpg,11ff8104-2789-4e7a-8284-7f73a76ef32d,Photo 3731I,https://opencontext.org/media/11ff8104-2789-4e7a-8284-7f73a76ef32d,https://n2t.net/ark:/28722/k23j3s15k,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",12b681c7-b8a6-4d55-b7f6-d4c8eeb1576d,247757
7db40558-4c6a-4f5f-8680-b02871157511,Record 3732,http://opencontext.org/subjects/7db40558-4c6a-4f5f-8680-b02871157511,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3732I.jpg,sardis-naa-3732I.jpg,43c6ffab-0637-4c4c-8aa9-6edb82f93cc1,Photo 3732I,https://opencontext.org/media/43c6ffab-0637-4c4c-8aa9-6edb82f93cc1,https://n2t.net/ark:/28722/k2c256n4j,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",ce1db504-6ddc-4a40-8cfd-74d2b2761f90,236946
a9e4d3d4-4f24-431c-8356-0567f0c1f6d3,Record 3733,http://opencontext.org/subjects/a9e4d3d4-4f24-431c-8356-0567f0c1f6d3,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3733I.jpg,sardis-naa-3733I.jpg,1e7f4e38-b932-4224-81fb-56febe37f9c7,Photo 3733I,https://opencontext.org/media/1e7f4e38-b932-4224-81fb-56febe37f9c7,https://n2t.net/ark:/28722/k2mg7xw10,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",c1d2d05c-c00a-4630-977e-a9c229c2d842,247860
b5e9dcd3-cef0-487c-8274-fb98ebde9b21,Record 3734,http://opencontext.org/subjects/b5e9dcd3-cef0-487c-8274-fb98ebde9b21,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3734I.jpg,sardis-naa-3734I.jpg,06110c6c-01b1-46e5-bd4a-4b39fa755ce4,Photo 3734I,https://opencontext.org/media/06110c6c-01b1-46e5-bd4a-4b39fa755ce4,https://n2t.net/ark:/28722/k2w09cg79,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",9bd49009-4297-4da3-94f6-25f69521dca2,436275
ca741129-f5f9-4702-a3c6-eba5a5b3252f,Record 3735,http://opencontext.org/subjects/ca741129-f5f9-4702-a3c6-eba5a5b3252f,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3735I.jpg,sardis-naa-3735I.jpg,fd6589a2-79ec-457b-a71e-2326bfce162e,Photo 3735I,https://opencontext.org/media/fd6589a2-79ec-457b-a71e-2326bfce162e,https://n2t.net/ark:/28722/k24j0sx6w,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",bd27454f-622e-40f0-9d66-c72726b01be0,470416
ca47ec12-5ed7-493d-860b-7651e0cd7fb3,Record 3736,http://opencontext.org/subjects/ca47ec12-5ed7-493d-860b-7651e0cd7fb3,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3736I.jpg,sardis-naa-3736I.jpg,9483ad22-f2e3-467f-a47e-8dae07caa79f,Photo 3736I,https://opencontext.org/media/9483ad22-f2e3-467f-a47e-8dae07caa79f,https://n2t.net/ark:/28722/k2d227j6r,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",62369130-2e9c-4a50-a6f7-5e767e963328,209831
9a91bc9d-b2f3-472c-b083-719dd247ab6b,Record 3737,http://opencontext.org/subjects/9a91bc9d-b2f3-472c-b083-719dd247ab6b,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3737I.jpg,sardis-naa-3737I.jpg,992b62de-d89e-46b6-b07c-7077cac71a6b,Photo 3737I,https://opencontext.org/media/992b62de-d89e-46b6-b07c-7077cac71a6b,https://n2t.net/ark:/28722/k2ng4zs0r,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",dc89486f-f42c-4789-bffd-15aebb7497a5,229626
f7ae92ba-2041-4a16-bde4-fb7af9c4dd87,Record 3738,http://opencontext.org/subjects/f7ae92ba-2041-4a16-bde4-fb7af9c4dd87,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3738I.jpg,sardis-naa-3738I.jpg,bf142fa0-9722-4ce6-bd54-f31f14c0bba7,Photo 3738I,https://opencontext.org/media/bf142fa0-9722-4ce6-bd54-f31f14c0bba7,https://n2t.net/ark:/28722/k2x06dc5k,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",fa3ad8b8-20aa-4fd1-ab1b-637a0a30865d,260152
c26ec376-ab39-4151-b5f5-b460148b9c5e,Record 3739,http://opencontext.org/subjects/c26ec376-ab39-4151-b5f5-b460148b9c5e,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3739I.jpg,sardis-naa-3739I.jpg,b1f8d71f-c1ef-4710-bd46-614dc4d2a802,Photo 3739I,https://opencontext.org/media/b1f8d71f-c1ef-4710-bd46-614dc4d2a802,https://n2t.net/ark:/28722/k25h7tt53,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",57f8a3f7-a087-47b3-a08b-faadb72ae4cd,270668
f86cad2e-bd0a-4826-8019-6ba9573475ef,Record 3740,http://opencontext.org/subjects/f86cad2e-bd0a-4826-8019-6ba9573475ef,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3740I.jpg,sardis-naa-3740I.jpg,4f121cb3-7019-4b13-a3ee-fd80818fdd7d,Photo 3740I,https://opencontext.org/media/4f121cb3-7019-4b13-a3ee-fd80818fdd7d,https://n2t.net/ark:/28722/k2pg20n5b,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",83b08c1f-aaac-42ac-9680-5d4eb47f4779,264216
e9a62e56-dd71-48ce-8be3-b9004ed093e0,Record 3741,http://opencontext.org/subjects/e9a62e56-dd71-48ce-8be3-b9004ed093e0,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3741I.jpg,sardis-naa-3741I.jpg,6c74c871-b706-499c-910c-b728b791ffde,Photo 3741I,https://opencontext.org/media/6c74c871-b706-499c-910c-b728b791ffde,https://n2t.net/ark:/28722/k2dz0k22w,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",e1f53224-d4d2-4eb1-a446-bc3c6fc01587,262559
61072492-c9bd-4340-91d8-96f90511df15,Record 3742,http://opencontext.org/subjects/61072492-c9bd-4340-91d8-96f90511df15,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3742I.jpg,sardis-naa-3742I.jpg,b96ea380-35c6-4f16-96de-1f23c37623c1,Photo 3742I,https://opencontext.org/media/b96ea380-35c6-4f16-96de-1f23c37623c1,https://n2t.net/ark:/28722/k2pg20n6t,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",741e7942-ba15-4ab2-963c-73d38d564dcd,252874
065b5234-4d51-4eb8-a128-702bb6db7614,Record 3743,http://opencontext.org/subjects/065b5234-4d51-4eb8-a128-702bb6db7614,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3743I.jpg,sardis-naa-3743I.jpg,8b6e257d-b6e9-4dfb-b552-8ac3575794fb,Photo 3743I,https://opencontext.org/media/8b6e257d-b6e9-4dfb-b552-8ac3575794fb,https://n2t.net/ark:/28722/k2z03f84b,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",103828eb-f244-4e56-8ab9-75177287c570,499764
e06dadcd-3934-412d-995f-e6dde7329497,Record 3744,http://opencontext.org/subjects/e06dadcd-3934-412d-995f-e6dde7329497,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3744I.jpg,sardis-naa-3744I.jpg,61f4b82b-e5d2-4f58-be4f-e768c5632ce1,Photo 3744I,https://opencontext.org/media/61f4b82b-e5d2-4f58-be4f-e768c5632ce1,https://n2t.net/ark:/28722/k26d65b3w,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",25b7c086-4c40-49aa-bd3a-0ab09ecaaf15,271898
bb525c34-a705-4381-8998-02c06cbbcac9,Record 3745,http://opencontext.org/subjects/bb525c34-a705-4381-8998-02c06cbbcac9,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3745I.jpg,sardis-naa-3745I.jpg,dcabd405-a0d3-4562-bb18-47f25ea85fe5,Photo 3745I,https://opencontext.org/media/dcabd405-a0d3-4562-bb18-47f25ea85fe5,https://n2t.net/ark:/28722/k2fx7kz1p,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",3ba1e0a2-d5c8-4642-ae6a-eb66ae4f5a8d,465902
cebdb632-a13e-48ac-8037-ed1cac611370,Record 3746,http://opencontext.org/subjects/cebdb632-a13e-48ac-8037-ed1cac611370,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3746I.jpg,sardis-naa-3746I.jpg,eba574d7-ad25-41f0-8935-7ce4976ba001,Photo 3746I,https://opencontext.org/media/eba574d7-ad25-41f0-8935-7ce4976ba001,https://n2t.net/ark:/28722/k2v69rc2v,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",71cfe85a-d461-414e-b658-f6172e7c7376,237942
0cff8d59-126d-40a1-b2f9-8a8d75abdd27,Record 3747,http://opencontext.org/subjects/0cff8d59-126d-40a1-b2f9-8a8d75abdd27,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3747P.jpg,sardis-naa-3747P.jpg,43a65ff6-cab4-4af5-bf22-e93db35593e8,Photo 3747P,https://opencontext.org/media/43a65ff6-cab4-4af5-bf22-e93db35593e8,https://n2t.net/ark:/28722/k27d3674m,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",8ef3ebaa-cd00-4f5c-b4db-382727734ae2,327229
0facf18b-7875-4f00-9e10-e55cfa021720,Record 3748,http://opencontext.org/subjects/0facf18b-7875-4f00-9e10-e55cfa021720,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3748I.jpg,sardis-naa-3748I.jpg,40ec8ab8-37b8-4e03-b6db-f6a624970d3b,Photo 3748I,https://opencontext.org/media/40ec8ab8-37b8-4e03-b6db-f6a624970d3b,https://n2t.net/ark:/28722/k2gx4mt9b,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",613d8286-ab0a-43c5-8ae3-00db64562d78,307734
7f0ba489-6496-47e2-bc53-db9d29379452,Record 3749,http://opencontext.org/subjects/7f0ba489-6496-47e2-bc53-db9d29379452,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3749I.jpg,sardis-naa-3749I.jpg,72c44873-7396-4d50-b3e8-f80cecc976f3,Photo 3749I,https://opencontext.org/media/72c44873-7396-4d50-b3e8-f80cecc976f3,https://n2t.net/ark:/28722/k2rf62f8q,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",8c0cc477-6bca-42a0-8248-0e3297a80bdf,282408
5d9f8639-5ece-40ef-a463-3a01298b8dbf,Record 3750,http://opencontext.org/subjects/5d9f8639-5ece-40ef-a463-3a01298b8dbf,https://artiraq.org/static/opencontext/sardis-naa/thumbs/3750I.jpg,sardis-naa-3750I.jpg,69848da4-56da-4d05-b16f-2c9264ea7066,Photo 3750I,https://opencontext.org/media/69848da4-56da-4d05-b16f-2c9264ea7066,https://n2t.net/ark:/28722/k2z03f82c,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",10986bfc-0dc4-4aad-8cd9-7bec6769f926,241968
